project,current_analysis_key,creation_analysis_key,issue_key,type,rule,severity,status,resolution,effort,debt,tags,creation_date,update_date,close_date,message,component,start_line,end_line,start_offset,end_offset,hash,from_hotspot
QC:emma,AV0Ltz51t6tne_r57s7s,AV0Ltz51t6tne_r57s7s,AV0Lt0C3t6tne_r57tAA,CODE_SMELL,squid:S1199,MAJOR,OPEN,,10,10,bad-practice,2017-07-04 03:47:17,2017-07-04 03:47:17,,Extract this nested code block into a method.,QC:emma:core/java12/com/vladium/jcd/cls/ClassDef.java,309.0,309.0,16.0,17.0,,
QC:emma,AV0Ltz51t6tne_r57s7s,AV0Ltz51t6tne_r57s7s,AV0Lt0C3t6tne_r57tAC,CODE_SMELL,squid:S1199,MAJOR,OPEN,,10,10,bad-practice,2017-07-04 03:47:17,2017-07-04 03:47:17,,Extract this nested code block into a method.,QC:emma:core/java12/com/vladium/jcd/cls/ClassDef.java,376.0,376.0,16.0,17.0,,
QC:emma,AV0Ltz51t6tne_r57s7s,AV0Ltz51t6tne_r57s7s,AV0Lt0C3t6tne_r57tAF,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-04 03:47:17,2017-07-04 03:47:17,,Either log or rethrow this exception.,QC:emma:core/java12/com/vladium/jcd/cls/ClassDef.java,486.0,486.0,19.0,48.0,,
QC:emma,AV0Ltz51t6tne_r57s7s,AV0Ltz51t6tne_r57s7s,AV0Lt0C3t6tne_r57tAG,CODE_SMELL,squid:S00112,MAJOR,OPEN,,20,20,"cert,cwe,error-handling",2017-07-04 03:47:17,2017-07-04 03:47:17,,Define and throw a dedicated exception instead of using a generic one.,QC:emma:core/java12/com/vladium/jcd/cls/ClassDef.java,484.0,484.0,26.0,31.0,,
QC:emma,AV0Ltz51t6tne_r57s7s,AV0Ltz51t6tne_r57s7s,AV0Lt0C3t6tne_r57tAH,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-07-04 03:47:17,2017-07-04 03:47:17,,Move this variable to comply with Java Code Conventions.,QC:emma:core/java12/com/vladium/jcd/cls/ClassDef.java,715.0,715.0,17.0,24.0,,
QC:emma,AV0Ltz51t6tne_r57s7s,AV0Ltz51t6tne_r57s7s,AV0Lt0C3t6tne_r57tAI,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-07-04 03:47:17,2017-07-04 03:47:17,,Move this variable to comply with Java Code Conventions.,QC:emma:core/java12/com/vladium/jcd/cls/ClassDef.java,716.0,716.0,38.0,47.0,,
QC:emma,AV0Ltz51t6tne_r57s7s,AV0Ltz51t6tne_r57s7s,AV0Lt0C3t6tne_r57tAK,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-07-04 03:47:17,2017-07-04 03:47:17,,Move this variable to comply with Java Code Conventions.,QC:emma:core/java12/com/vladium/jcd/cls/ClassDef.java,719.0,719.0,16.0,34.0,,
QC:emma,AV0Ltz51t6tne_r57s7s,AV0Ltz51t6tne_r57s7s,AV0Lt0C3t6tne_r57tAM,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-07-04 03:47:17,2017-07-04 03:47:17,,Move this variable to comply with Java Code Conventions.,QC:emma:core/java12/com/vladium/jcd/cls/ClassDef.java,721.0,721.0,32.0,43.0,,
QC:emma,AV0Ltz51t6tne_r57s7s,AV0Ltz51t6tne_r57s7s,AV0Lt0C3t6tne_r57tAO,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-07-04 03:47:17,2017-07-04 03:47:17,,Move this variable to comply with Java Code Conventions.,QC:emma:core/java12/com/vladium/jcd/cls/ClassDef.java,723.0,723.0,29.0,37.0,,
QC:emma,AV0Ltz51t6tne_r57s7s,AV0Ltz51t6tne_r57s7s,AV0Lt0C3t6tne_r57tAQ,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-07-04 03:47:17,2017-07-04 03:47:17,,Move this variable to comply with Java Code Conventions.,QC:emma:core/java12/com/vladium/jcd/cls/ClassDef.java,725.0,725.0,33.0,45.0,,
QC:emma,AV0Ltz51t6tne_r57s7s,AV0Ltz51t6tne_r57s7s,AV0Lt0C3t6tne_r57tAR,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-07-04 03:47:17,2017-07-04 03:47:17,,Move this variable to comply with Java Code Conventions.,QC:emma:core/java12/com/vladium/jcd/cls/ClassDef.java,727.0,727.0,17.0,31.0,,
QC:emma,AV0Ltz51t6tne_r57s7s,AV0Ltz51t6tne_r57s7s,AV0Lt0C3t6tne_r57tAT,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-07-04 03:47:17,2017-07-04 03:47:17,,Move this constructor to comply with Java Code Conventions.,QC:emma:core/java12/com/vladium/jcd/cls/ClassDef.java,646.0,646.0,8.0,23.0,,
QC:emma,AV0Ltz51t6tne_r57s7s,AV0Ltz51t6tne_r57s7s,AV0Lt0C3t6tne_r57tAV,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-07-04 03:47:17,2017-07-04 03:47:17,,Move this variable to comply with Java Code Conventions.,QC:emma:core/java12/com/vladium/jcd/cls/ClassDef.java,655.0,655.0,18.0,29.0,,
QC:emma,AV0Ltz51t6tne_r57s7s,AV0Ltz51t6tne_r57s7s,AV0Lt0C3t6tne_r57tAZ,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-07-04 03:47:17,2017-07-04 03:47:17,,Move this variable to comply with Java Code Conventions.,QC:emma:core/java12/com/vladium/jcd/cls/ClassDef.java,678.0,678.0,21.0,33.0,,
QC:emma,AV0Ltz51t6tne_r57s7s,AV0Ltz51t6tne_r57s7s,AV0Lt0C3t6tne_r57tAa,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-07-04 03:47:17,2017-07-04 03:47:17,,Move this constructor to comply with Java Code Conventions.,QC:emma:core/java12/com/vladium/jcd/cls/ClassDef.java,698.0,698.0,8.0,24.0,,
QC:emma,AV0Ltz51t6tne_r57s7s,AV0Ltz51t6tne_r57s7s,AV0Lt0C3t6tne_r57tAc,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-07-04 03:47:17,2017-07-04 03:47:17,,Move this variable to comply with Java Code Conventions.,QC:emma:core/java12/com/vladium/jcd/cls/ClassDef.java,707.0,707.0,18.0,29.0,,
QC:emma,AV0Ltz51t6tne_r57s7s,AV0Ltz51t6tne_r57s7s,AV0Lt0C3t6tne_r57tAd,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-07-04 03:47:17,2017-07-04 03:47:17,,Move this variable to comply with Java Code Conventions.,QC:emma:core/java12/com/vladium/jcd/cls/ClassDef.java,708.0,708.0,21.0,33.0,,
QC:emma,AV0Ltz51t6tne_r57s7s,AV0Ltz51t6tne_r57s7s,AV0Lt0C3t6tne_r57tAe,BUG,squid:S1210,CRITICAL,OPEN,,15,15,,2017-07-04 03:47:17,2017-07-04 03:47:17,,"Override ""equals(Object obj)"" to comply with the contract of the ""compareTo(T o)"" method.",QC:emma:core/java12/com/vladium/jcd/cls/ClassDef.java,641.0,641.0,25.0,34.0,,
QC:emma,AV0Ltz51t6tne_r57s7s,AV0Ltz51t6tne_r57s7s,AV0Lt0C3t6tne_r57tAg,BUG,squid:S1210,CRITICAL,OPEN,,15,15,,2017-07-04 03:47:17,2017-07-04 03:47:17,,"Override ""equals(Object obj)"" to comply with the contract of the ""compareTo(T o)"" method.",QC:emma:core/java12/com/vladium/jcd/cls/ClassDef.java,687.0,687.0,25.0,34.0,,
QC:emma,AV0Ltz51t6tne_r57s7s,AV0Ltz51t6tne_r57s7s,AV0Lt0C3t6tne_r57tAi,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-04 03:47:17,2017-07-04 03:47:17,,"Rename this field ""m_version"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:emma:core/java12/com/vladium/jcd/cls/ClassDef.java,716.0,716.0,38.0,47.0,,
QC:emma,AV0Ltz51t6tne_r57s7s,AV0Ltz51t6tne_r57s7s,AV0Lt0C3t6tne_r57tAl,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-04 03:47:17,2017-07-04 03:47:17,,"Rename this field ""m_super_class_index"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:emma:core/java12/com/vladium/jcd/cls/ClassDef.java,719.0,719.0,36.0,55.0,,
QC:emma,AV0Ltz51t6tne_r57s7s,AV0Ltz51t6tne_r57s7s,AV0Lt0C3t6tne_r57tAn,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-04 03:47:17,2017-07-04 03:47:17,,"Rename this field ""m_interfaces"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:emma:core/java12/com/vladium/jcd/cls/ClassDef.java,722.0,722.0,33.0,45.0,,
QC:emma,AV0Ltz51t6tne_r57s7s,AV0Ltz51t6tne_r57s7s,AV0Lt0C3t6tne_r57tAq,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-04 03:47:17,2017-07-04 03:47:17,,"Rename this field ""m_attributes"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:emma:core/java12/com/vladium/jcd/cls/ClassDef.java,725.0,725.0,33.0,45.0,,
QC:emma,AV0Ltz51t6tne_r57s7s,AV0Ltz51t6tne_r57s7s,AV0Lt0C3t6tne_r57tAt,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-04 03:47:17,2017-07-04 03:47:17,,"Rename this field ""m_modifiers"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:emma:core/java12/com/vladium/jcd/cls/ClassDef.java,655.0,655.0,18.0,29.0,,
QC:emma,AV0Ltz51t6tne_r57s7s,AV0Ltz51t6tne_r57s7s,AV0Lt0C3t6tne_r57tAu,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-04 03:47:17,2017-07-04 03:47:17,,"Rename this field ""m_descriptor"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:emma:core/java12/com/vladium/jcd/cls/ClassDef.java,656.0,656.0,21.0,33.0,,
QC:emma,AV0Ltz51t6tne_r57s7s,AV0Ltz51t6tne_r57s7s,AV0Lt0C3t6tne_r57tAw,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-04 03:47:17,2017-07-04 03:47:17,,"Rename this field ""m_descriptor"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:emma:core/java12/com/vladium/jcd/cls/ClassDef.java,678.0,678.0,21.0,33.0,,
QC:emma,AV0Ltz51t6tne_r57s7s,AV0Ltz51t6tne_r57s7s,AV0Lt0C3t6tne_r57tAy,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-04 03:47:17,2017-07-04 03:47:17,,"Rename this field ""m_modifiers"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:emma:core/java12/com/vladium/jcd/cls/ClassDef.java,707.0,707.0,18.0,29.0,,
QC:emma,AV0Ltz51t6tne_r57s7s,AV0Ltz51t6tne_r57s7s,AV0Lt0C3t6tne_r57tA0,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-04 03:47:17,2017-07-04 03:47:17,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:emma:core/java12/com/vladium/jcd/cls/ClassDef.java,102.0,102.0,45.0,61.0,,
QC:emma,AV0Ltz51t6tne_r57s7s,AV0Ltz51t6tne_r57s7s,AV0Lt0C3t6tne_r57tA3,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-04 03:47:17,2017-07-04 03:47:17,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:emma:core/java12/com/vladium/jcd/cls/ClassDef.java,512.0,512.0,18.0,29.0,,
QC:emma,AV0Ltz51t6tne_r57s7s,AV0Ltz51t6tne_r57s7s,AV0Lt0C3t6tne_r57tA5,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-04 03:47:17,2017-07-04 03:47:17,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:emma:core/java12/com/vladium/jcd/cls/ClassDef.java,521.0,521.0,18.0,34.0,,
QC:emma,AV0Ltz51t6tne_r57s7s,AV0Ltz51t6tne_r57s7s,AV0Lt0C3t6tne_r57tA8,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-04 03:47:17,2017-07-04 03:47:17,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:emma:core/java12/com/vladium/jcd/cls/ClassDef.java,544.0,544.0,18.0,28.0,,
QC:emma,AV0Ltz51t6tne_r57s7s,AV0Ltz51t6tne_r57s7s,AV0Lt0C3t6tne_r57tA-,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-04 03:47:17,2017-07-04 03:47:17,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:emma:core/java12/com/vladium/jcd/cls/ClassDef.java,556.0,556.0,79.0,91.0,,
QC:emma,AV0Ltz51t6tne_r57s7s,AV0Ltz51t6tne_r57s7s,AV0Lt0C3t6tne_r57tBA,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-04 03:47:17,2017-07-04 03:47:17,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:emma:core/java12/com/vladium/jcd/cls/ClassDef.java,563.0,563.0,18.0,34.0,,
QC:emma,AV0Ltz51t6tne_r57s7s,AV0Ltz51t6tne_r57s7s,AV0Lt0C3t6tne_r57tBC,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-04 03:47:17,2017-07-04 03:47:17,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:emma:core/java12/com/vladium/jcd/cls/ClassDef.java,576.0,576.0,18.0,38.0,,
QC:emma,AV0Ltz51t6tne_r57s7s,AV0Ltz51t6tne_r57s7s,AV0Lt0C3t6tne_r57tBE,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-04 03:47:17,2017-07-04 03:47:17,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:emma:core/java12/com/vladium/jcd/cls/ClassDef.java,578.0,578.0,18.0,34.0,,
QC:emma,AV0Ltz51t6tne_r57s7s,AV0Ltz51t6tne_r57s7s,AV0Lt0C3t6tne_r57tBG,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-04 03:47:17,2017-07-04 03:47:17,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:emma:core/java12/com/vladium/jcd/cls/ClassDef.java,625.0,625.0,18.0,32.0,,
QC:emma,AV0Ltz51t6tne_r57s7s,AV0Ltz51t6tne_r57s7s,AV0Lt0C3t6tne_r57tBJ,CODE_SMELL,squid:CommentedOutCodeLine,MAJOR,OPEN,,5,5,"misra,unused",2017-07-04 03:47:17,2017-07-04 03:47:17,,This block of commented-out lines of code should be removed.,QC:emma:core/java12/com/vladium/jcd/cls/ClassDef.java,470.0,470.0,0.0,50.0,,
QC:emma,AV0Ltz51t6tne_r57s7s,AV0Ltz51t6tne_r57s7s,AV0Lt0C3t6tne_r57tBM,CODE_SMELL,squid:S134,MAJOR,OPEN,,10,10,brain-overload,2017-07-04 03:47:17,2017-07-04 03:47:17,,Refactor this code to not nest more than 3 if/for/while/switch/try statements.,QC:emma:core/java12/com/vladium/jcd/cls/ClassDef.java,350.0,350.0,24.0,27.0,,
QC:emma,AV0Ltz51t6tne_r57s7s,AV0Ltz51t6tne_r57s7s,AV0Lt0C3t6tne_r57tBO,CODE_SMELL,squid:S134,MAJOR,OPEN,,10,10,brain-overload,2017-07-04 03:47:17,2017-07-04 03:47:17,,Refactor this code to not nest more than 3 if/for/while/switch/try statements.,QC:emma:core/java12/com/vladium/jcd/cls/ClassDef.java,420.0,420.0,24.0,27.0,,
QC:emma,AV0Ltz51t6tne_r57s7s,AV0Ltz51t6tne_r57s7s,AV0Lt0C3t6tne_r57tBR,CODE_SMELL,squid:S134,MAJOR,OPEN,,10,10,brain-overload,2017-07-04 03:47:17,2017-07-04 03:47:17,,Refactor this code to not nest more than 3 if/for/while/switch/try statements.,QC:emma:core/java12/com/vladium/jcd/cls/ClassDef.java,464.0,464.0,20.0,23.0,,
QC:emma,AV0Ltz51t6tne_r57s7s,AV0Ltz51t6tne_r57s7s,AV0Lt0C3t6tne_r57tBT,CODE_SMELL,code_smells:long_parameter_list,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-04 03:47:17,2017-07-04 03:47:17,,Long parameter list,QC:emma:core/java12/com/vladium/jcd/cls/ClassDef.java,1.0,1.0,0.0,62.0,,
QC:emma,AV0Ltz51t6tne_r57s7s,AV0Ltz51t6tne_r57s7s,AV0Lt0DHt6tne_r57tBV,CODE_SMELL,squid:S00100,MINOR,OPEN,,5,5,convention,2017-07-04 03:47:17,2017-07-04 03:47:17,,Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:emma:core/java12/com/vladium/jcd/cls/ConstantCollection.java,274.0,274.0,25.0,47.0,,
QC:emma,AV0Ltz51t6tne_r57s7s,AV0Ltz51t6tne_r57s7s,AV0Lt0DHt6tne_r57tBX,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-04 03:47:17,2017-07-04 03:47:17,,Either log or rethrow this exception.,QC:emma:core/java12/com/vladium/jcd/cls/ConstantCollection.java,260.0,260.0,23.0,54.0,,
