project,current_analysis_key,creation_analysis_key,issue_key,type,rule,severity,status,resolution,effort,debt,tags,creation_date,update_date,close_date,message,component,start_line,end_line,start_offset,end_offset,hash,from_hotspot
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6dyt6tne_r58UYR,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/CachingCollector.java,307.0,307.0,0.0,49.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6eCt6tne_r58UYk,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/FieldComparator.java,404.0,404.0,0.0,58.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6eCt6tne_r58UYl,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/FieldComparator.java,419.0,419.0,0.0,73.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6eCt6tne_r58UYm,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/FieldComparator.java,575.0,575.0,0.0,58.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6eCt6tne_r58UYn,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/FieldComparator.java,592.0,592.0,0.0,58.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6eCt6tne_r58UYo,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/FieldComparator.java,677.0,677.0,0.0,58.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6eCt6tne_r58UYp,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/FieldComparator.java,692.0,692.0,0.0,58.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6eCt6tne_r58UYq,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/FieldComparator.java,875.0,875.0,0.0,53.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6eRt6tne_r58UaC,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/FieldCache.java,236.0,236.0,0.0,57.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6eht6tne_r58UaD,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/FieldCache.java,256.0,256.0,0.0,57.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6eht6tne_r58UaE,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/FieldCache.java,277.0,277.0,0.0,57.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6eht6tne_r58UaF,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/FieldCache.java,299.0,299.0,0.0,57.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6eht6tne_r58UaG,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/FieldCache.java,321.0,321.0,0.0,57.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6eht6tne_r58UaH,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/FieldCache.java,343.0,343.0,0.0,57.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6ext6tne_r58UbE,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/TimeLimitingCollector.java,264.0,264.0,0.0,70.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6fAt6tne_r58UbU,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/MultiPhraseQuery.java,411.0,411.0,0.0,58.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6fAt6tne_r58UbV,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/MultiPhraseQuery.java,504.0,504.0,0.0,59.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6fQt6tne_r58Ubq,CODE_SMELL,squid:S1133,INFO,OPEN,,10,10,obsolete,2017-07-05 14:51:26,2017-07-05 14:51:26,,Do not forget to remove this deprecated code someday.,QC:lucene:core/src/java/org/apache/lucene/search/FuzzyQuery.java,205.0,205.0,28.0,48.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6fQt6tne_r58Ubr,CODE_SMELL,squid:S1133,INFO,OPEN,,10,10,obsolete,2017-07-05 14:51:26,2017-07-05 14:51:26,,Do not forget to remove this deprecated code someday.,QC:lucene:core/src/java/org/apache/lucene/search/FuzzyQuery.java,217.0,217.0,20.0,32.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6fQt6tne_r58Ub9,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/DocTermOrdsRewriteMethod.java,155.0,155.0,0.0,99.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6fft6tne_r58UcV,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/ReqOptSumScorer.java,72.0,72.0,0.0,88.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6fft6tne_r58Ucm,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/FuzzyTermsEnum.java,65.0,65.0,0.0,26.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6gOt6tne_r58Uc-,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/TermScorer.java,96.0,96.0,0.0,67.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6gOt6tne_r58Uc_,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/TermScorer.java,103.0,103.0,0.0,54.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6get6tne_r58UdQ,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/TopDocsCollector.java,138.0,138.0,0.0,77.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6get6tne_r58UdV,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/NRTManagerReopenThread.java,138.0,138.0,0.0,56.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6get6tne_r58UdW,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/NRTManagerReopenThread.java,149.0,149.0,0.0,58.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6gut6tne_r58Udx,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/BooleanScorer.java,143.0,143.0,0.0,46.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6gut6tne_r58Udy,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/BooleanScorer.java,176.0,176.0,0.0,64.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6gut6tne_r58Udz,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/BooleanScorer.java,188.0,188.0,0.0,66.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6gut6tne_r58Ud0,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/BooleanScorer.java,199.0,199.0,0.0,62.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6gut6tne_r58Ud1,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/BooleanScorer.java,253.0,253.0,0.0,62.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6g9t6tne_r58UeG,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/ConjunctionScorer.java,133.0,133.0,0.0,88.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6g9t6tne_r58UeQ,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/BooleanQuery.java,366.0,366.0,0.0,57.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6hNt6tne_r58Uep,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/FieldCacheImpl.java,714.0,714.0,0.0,31.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6hNt6tne_r58Ueq,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/FieldCacheImpl.java,1158.0,1158.0,0.0,28.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6hNt6tne_r58Uer,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/FieldCacheImpl.java,1192.0,1192.0,0.0,28.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6hNt6tne_r58Ues,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/FieldCacheImpl.java,1258.0,1258.0,0.0,56.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6hNt6tne_r58Uet,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/FieldCacheImpl.java,1297.0,1297.0,0.0,60.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6hNt6tne_r58Ueu,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/FieldCacheImpl.java,1368.0,1368.0,0.0,56.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6hNt6tne_r58UfH,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/ExactPhraseScorer.java,220.0,220.0,0.0,56.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6hct6tne_r58UfX,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/ConstantScoreQuery.java,87.0,87.0,0.0,58.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6hct6tne_r58Ufc,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/similarities/SimilarityBase.java,130.0,130.0,0.0,61.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6h8t6tne_r58Uf0,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/similarities/BM25Similarity.java,41.0,41.0,0.0,86.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6h8t6tne_r58Uf1,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/similarities/BM25Similarity.java,270.0,270.0,0.0,64.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6ibt6tne_r58UgZ,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/similarities/TFIDFSimilarity.java,769.0,769.0,0.0,117.0,,
QC:lucene,AV0Tw3syt6tne_r58UB3,AV0Tw3syt6tne_r58UB3,AV0Tw6ibt6tne_r58Uga,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:51:26,2017-07-05 14:51:26,,Complete the task associated to this TODO comment.,QC:lucene:core/src/java/org/apache/lucene/search/similarities/TFIDFSimilarity.java,841.0,841.0,0.0,24.0,,
